Cód.Produto,Descrição,Curva,Embal.,Qtde Venda,Qtde Acumulada,Perc.,Perc.Acumulada,Dias Pedido,Média por dia,Capacid.Apan.,Perc.Capacid.Apan.,Endereço Apanha,Tipo Ender.,Estoque (Unid.),Ativ.Ressupr.,Estoque Armaz. (Unid.),Estoque Geral (Unid.)
20000029912.0,"CARVEDILOL 6,25MG C/ 30COMP",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,142.0,0.0,672.0,814.0
20000029918.0,ESOMEPRAZOL MAG 20MG C/ 14COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,9.0,0.0,0.0,9.0
20000037031.0,ETORICOXIBE  60MG (C1)** C/ 14COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,87.0,0.0,0.0,87.0
20000060031.0,"ESPARADRAPO IMPERMEAVEL LARG. 25MM X 4,5",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,81.0,0.0,0.0,81.0
20000061693.0,SOFT CARE LINHA BABY WOBBLER,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,48.0,0.0,0.0,48.0
20000061834.0,AG PANTS MULTIFRAL P/M C/ 1UN,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,95.0,0.0,4728.0,4823.0
20000061835.0,AG PANTS MULTIFRAL G/EG C/ 1UN,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,96.0,0.0,4152.0,4248.0
20000061836.0,AG MULTIFRAL ADULTO M,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,85.0,0.0,2808.0,2893.0
20000061837.0,AG MULTIFRAL ADULTO G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,103.0,0.0,4464.0,4567.0
20000062594.0,MELATONINA+CAMOMILA (ACALENTUS) GTS 15ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,47.0,0.0,0.0,47.0
20000062647.0,VERTIZAN 10MG COM 2X25,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,74.0,0.0,60.0,134.0
20000063333.0,CARTIPLEX FLEXIUM 30 SACHÊS 14G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,73.0,0.0,24.0,97.0
20000101028.0,NORIDERM SHAMPOO FR C/ 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,24.0,1.0,0.0,24.0
20000102264.0,DORICIN 30BLT C/10 COMPRIMIDOS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,32.0,0.0,0.0,32.0
20000102365.0,CALCINOL MDK 2BLTX15 COMP REV SUP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,49.0,0.0,0.0,49.0
20000231439.0,RUVASCOR 10MG C/30 CPR LEGRAND,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,49.0,0.0,0.0,49.0
20000231621.0,IBAND 150MG C/1 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,37.0,0.0,0.0,37.0
20000231687.0,PRAZY 40MG 4 BLT X 7 CPR VER,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,14.0,0.0,0.0,14.0
20000232085.0,CEDROXIL 500MG (AM) C/ 08CAP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,108.0,0.0,0.0,108.0
20000234270.0,"CLORMADINONA+ETINIL 2+0,3MG C/ 21COMP",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,95.0,0.0,0.0,95.0
20000699235.0,CICATRIMED GEL BISN 30G CIMED,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,20.0,0.0,0.0,20.0
20000922223.0,IBUVIX 300MG C/20 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,60.0,0.0,0.0,60.0
20005510029.0,CENTROLIV HOMEM +50 30 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,,,92.0,0.0,0.0,92.0
20000002160.0,ESCOVA DENTAL POWER PRO 2.0 SENSITIVE,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,0.0,,,62.0,0.0,0.0,62.0
20000030109.0,OMEPRAZOL 40MG3BX10CAP DURA LIB RETARD-N,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,,,67.0,0.0,0.0,67.0
20000061964.0,AG MULTIFRAL ADULTO EG,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,,,70.0,0.0,744.0,814.0
20000063593.0,ATADURA DE CREPOM  8CMX1.8M 1 X 12 UNID,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,,,81.0,0.0,82.0,163.0
20000233006.0,HIDROCORTE CREME C/ 20GR,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,,,52.0,0.0,56.0,108.0
20000500131.0,OLEO MINERAL 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,,,13.0,0.0,0.0,13.0
20000760037.0,OMEGATIVE AZ C/ 60CAPS GEL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,92.0,0.0,,,73.0,0.0,168.0,241.0
20000011725.0,TRIMEBUTINA MAL 200MG C/ 30CAPS MO,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,33.0,1.0,0.0,33.0
20000012327.0,TADALAFILA 20 MG BLT C/1 CPR REVESTIDO,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,28.0,0.0,0.0,28.0
20000029966.0,VERAPAMIL 80MG 3BLTX10 COMP REV NQ,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,19.0,0.0,0.0,19.0
20000060021.0,CURATIVO CICATRISAN REDONDO C/20 UND,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,113.0,0.0,0.0,113.0
20000062637.0,DICLOR FLUNARIZINA 10MG C/2X25,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,103.0,0.0,1080.0,1183.0
20000063582.0,SONIN SPRAY 30ML(MELATONINA)BRASTERAPICA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,60.0,0.0,0.0,60.0
20000134236.0,TENSALIV 10MG C/30 COMP NEO,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,38.0,0.0,0.0,38.0
20000711247.0,SABONETE DE GLICERINA 100G -,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,13.0,0.0,0.0,13.0
20000760400.0,MERTHICORT SOL FR 45 ML SPRAY,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,46.0,0.0,180.0,226.0
20000761772.0,NORIFERUM 50MG/ML FR 30ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,94.0,0.0,60.0,154.0
20000922226.0,IBUVIX 300MG C/30 COMP GEOLAB,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,0.0,,,26.0,0.0,0.0,26.0
20000014655.0,GEL DENTAL SEM FLÚOR MUNDO BITA-MORANGO,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,0.0,,,32.0,0.0,0.0,32.0
20000060420.0,FD GER SENSATY PREMIUM PANTS G 08X08,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,,,81.0,0.0,592.0,673.0
20000060500.0,SPRAYZIIN CANELA C/ 30ML SPRAY,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,,,94.0,0.0,0.0,94.0
20000061714.0,FD GER MULTIFRAL REGULAR EG 8X07,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,,,104.0,0.0,14528.0,14632.0
20000761802.0,ADVITIL FRASCO 20ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,88.0,0.0,,,8.0,0.0,0.0,8.0
20000060163.0,"GLUCOZINC 120 ML ZINCO 0,8 MG/ML",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,,,13.0,0.0,0.0,13.0
20000450761.0,FIBREMS PO EFERV 30 SACHES 5G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,,,58.0,0.0,72.0,130.0
20000750367.0,CENTROCAL B12 CEREJA 240ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,,,68.0,0.0,36.0,104.0
20000792757.0,SALICETIL 100MG C/200 CPR BRASTERAPICA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,0.0,,,29.0,0.0,0.0,29.0
20000014468.0,ATENOLOL+CLORT 100/25MG C/ 30CP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,,,70.0,1.0,56.0,126.0
20000014770.0,ESOMEPRAZOL MAG 20MG C/ 28COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,0.0,,,62.0,0.0,0.0,62.0
20000000949.0,OMEGA 3 OLEO DE PEIXE 1000MG 120 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,,,11.0,0.0,0.0,11.0
20000102391.0,RUDITE 20MG/ML PO SUS 100ML-EMS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,,,55.0,0.0,100.0,155.0
20000687803.0,"DICLOF DIETILAMONIO 11,6MG/G BIS 60G",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,,,3.0,0.0,0.0,3.0
20000001412.0,CLORESIL (CLORETO DE MAGNESIO P.A) 500MG,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,37.0,0.0,0.0,37.0
20000001898.0,MACA ULTRA 2000MG MACA PERUANA 90 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,87.0,0.0,564.0,651.0
20000002225.0,SPRAYZIIN AGRIAO C/ 30ML SPRAY,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,44.0,0.0,96.0,140.0
20000012348.0,"DESONIDA 0,5MG POMADA 30GR",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,9.0,0.0,0.0,9.0
20000012736.0,HIDROQUINONA 40MG/G CREME 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,46.0,0.0,0.0,46.0
20000014550.0,HIDROQUINONA 40MG GEL DERM 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,109.0,0.0,0.0,109.0
20000021054.0,CETOCONAZOL+DIP BETA POM 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,39.0,0.0,0.0,39.0
20000028701.0,CETOCONAZOL+DIP BETA+S NEO POM 30G NQ,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,22.0,0.0,0.0,22.0
20000060035.0,"FITA MICROPOROSA LARG. 12MM X 4,5M",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,89.0,0.0,72.0,161.0
20000060419.0,FD GER SENSATY PREMIUM PANTS P/M 08X08,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,81.0,0.0,16.0,97.0
20000063527.0,LIPOCARTAM TERM 30 CAPS GEL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,70.0,0.0,36.0,106.0
20000101111.0,ESCOVA DENTAL CLASSIC ESSENTIAL MACIA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,55.0,0.0,0.0,55.0
20000101592.0,SILUESTAT 120MG C/ 42CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,75.0,0.0,270.0,345.0
20000110010.0,DORALGINA 25X4,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,61.0,0.0,48.0,109.0
20000231153.0,CLEANKINOL 40MG/G CREME 30GR,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,33.0,0.0,0.0,33.0
20000750002.0,NATURELEV GELEIA AMEIXA/TAMARINDO 250G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,75.0,0.0,1032.0,1107.0
20000760036.0,REPOSIT GEL 90 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,71.0,0.0,168.0,239.0
20000861825.0,OLEO DE RICINO 60ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,17.0,0.0,0.0,17.0
20000922005.0,TYLALGIN 750MG C/20 CPR GEOLAB-FARMA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,24.0,0.0,0.0,24.0
20005510026.0,CENTROLIV MULHER 30 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,84.0,0.0,,,55.0,0.0,0.0,55.0
20000062460.0,CARDOMARIN CAP DURA 254MG X 20,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,0.0,,,6.0,0.0,0.0,6.0
20000102458.0,POMAGLOS TRAT PDA C/ 60G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,,,64.0,0.0,168.0,232.0
20000231180.0,PRURI-GRAN 2MG/ML C/ 120ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,,,71.0,0.0,60.0,131.0
20000002210.0,MANTEIGA DE CACAU PROPOLIS BASTAO C/50,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,69.0,0.0,170.0,239.0
20000002260.0,PROPOMUNE EXTRATO PROPOLIS 60 CAPS 400MG,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,15.0,0.0,0.0,15.0
20000011726.0,TRIMEBUTINA MAL 200M C/ 60CAPS MO,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,44.0,0.0,0.0,44.0
20000012855.0,BUPROPIONA 150MG (C1)** C/ 60 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,36.0,0.0,0.0,36.0
20000016087.0,MIRTAZAPINA 30MG (C1)** C/ 30COMP ORODIS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,6.0,0.0,0.0,6.0
20000021346.0,ATORVASTATINA 20MG C/ 30COMP NQ,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,35.0,0.0,0.0,35.0
20000061713.0,FD GER MULTIFRAL REGULAR G 8X08,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,80.0,0.0,7752.0,7832.0
20000062342.0,TOALHAS UMED BABY BLESS 100 UND,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,81.0,0.0,4152.0,4233.0
20000062443.0,CLOR CIPROFLOXACINO 500 MG 14 CPR,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,126.0,0.0,0.0,126.0
20000062461.0,RIFOTRAT SPRAY 20ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,61.0,0.0,300.0,361.0
20000063364.0,SULF DE SALBUTAMOL 100MCG,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,42.0,0.0,0.0,42.0
20000063514.0,NINNAR MELATONINA MASTIGAVEL 120 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,96.0,1.0,0.0,96.0
20000063515.0,RETIXIUM EXPRESSION CREME FACIAL 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,47.0,1.0,0.0,47.0
20000063516.0,DEFIXA 1000UI VIT D 60 COMP MASTIGAVEL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,42.0,0.0,0.0,42.0
20000063517.0,NINNAR MELATONINA GOTAS 30 ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,47.0,0.0,0.0,47.0
20000063581.0,SONIN GOTAS 30ML(MELATONINA)BRASTERAPICA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,43.0,1.0,0.0,43.0
20000063612.0,DERMA PROTECT PELÍCULA PROTETORA 28 ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,80.0,0.0,20.0,100.0
20000102573.0,SOMINEX MELATONINA FR C/ 150COMP ORODISP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,105.0,0.0,40.0,145.0
20000231299.0,VYTINAL C/ 30COMP REV,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,1.0,0.0,0.0,1.0
20000920326.0,BETRICORT CREME BISNAGA 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,,,7.0,0.0,0.0,7.0
20000061695.0,RESISFREE SUP ALIM 30CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,,,70.0,0.0,264.0,334.0
20000063423.0,ELEVEID 30 CAPS GEL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,0.0,,,22.0,0.0,0.0,22.0
20000060024.0,ATADURA G LARG. 15CM,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,,,21.0,0.0,0.0,21.0
20000063424.0,MAGFORT 30 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,,,48.0,0.0,144.0,192.0
20000063438.0,PHITOSS KIDS 7MG/ML XPE 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,,,61.0,0.0,90.0,151.0
20000792948.0,"GLICEL LACT 0,831G C/6 SUP",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,,,33.0,0.0,0.0,33.0
20000001236.0,ESCOVA INTERDENTAL EXTRA FINA 3MM VERMEL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,,27.0,0.0,0.0,27.0
20000003191.0,HAIRSKIN SUPREME D-PANTENOL 60 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,,20.0,0.0,0.0,20.0
20000011858.0,ACICLOVIR 400MG C/30COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,,60.0,0.0,48.0,108.0
20000014303.0,LOSARTANA+HCT 100/25MG 30CP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,,40.0,0.0,56.0,96.0
20000014610.0,ROSUVASTATINA CALCICA 10MG C/ 30COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,,99.0,0.0,384.0,483.0
20000016028.0,"CLOR.TANSULOSINA0,4MG 30 CPR.L.P-GD",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,,,5.0,0.0,0.0,5.0
20000000491.0,HAIRSKIN FEMME - 90 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,,,23.0,0.0,0.0,23.0
20000060316.0,FRASCO DILUIDOR HYDRA 600ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,,,51.0,0.0,0.0,51.0
20000060786.0,TYFLEN BEBE 100MG/ML SUSP C/15ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,,,54.0,0.0,0.0,54.0
20000063631.0,"FITA PROTETORA PARA OS PÉS 2,5 CM X 3 M",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,,,71.0,0.0,600.0,671.0
20000002294.0,PROPOMUNE XP MEL PROP EUCA AGRIAO 150ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,,10.0,0.0,0.0,10.0
20000063397.0,LIMONADA PURGATIVA 200ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,,58.0,0.0,0.0,58.0
20000444445.0,ARLIVRY 7MG/ML MEL C/100 ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,,36.0,0.0,0.0,36.0
20000448562.0,SEAKALM SOLUCAO 90MG C/ 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,,14.0,0.0,0.0,14.0
20000449091.0,NASOJET MARIS AERO 9MG/ML 100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,0.0,,,41.0,0.0,0.0,41.0
20000000615.0,TROPICAIS FLOCOS 30G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,0.0,,,62.0,0.0,0.0,62.0
20000001145.0,ESCOVA DENTAL KIT CLASSIC LEVE3PAGUE2 MA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,59.0,0.0,0.0,59.0
20000001238.0,ESCOVA INTERDENTAL FINA 4MM VERDE,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,12.0,0.0,0.0,12.0
20000001254.0,ESCOVA INTERDENTAL REFIL CILINDRICO C/6,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,47.0,0.0,0.0,47.0
20000002190.0,ESCOVA DENTAL POWER LIGHT PLUS L3P2 MA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,33.0,0.0,36.0,69.0
20000002445.0,ESCOVA DE DENTES INF MORDEDOR MUNDO BITA,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,30.0,0.0,0.0,30.0
20000002570.0,ESCOVA DE DENTES ECO SUPREME BIO REFIL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,24.0,0.0,0.0,24.0
20000003877.0,CONDRIGEN HA 30 CAPS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,33.0,0.0,0.0,33.0
20000012107.0,PANTOPRAZOL 40MG 14COMP GERMED,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,17.0,0.0,0.0,17.0
20000012250.0,"DROSP.+ETINILESTR.3MG+0,02MG C/24C.R.-GD",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,79.0,0.0,0.0,79.0
20000012638.0,PARACETAMOL+CAFEINA C/ 20CP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,18.0,0.0,0.0,18.0
20000016025.0,DESOGESTREL 75MCG C/ 84COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,62.0,0.0,0.0,62.0
20000016050.0,"DROSP+ETINIL 3MG+0,03MG 3BLX 21 C.R",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,24.0,0.0,0.0,24.0
20000060258.0,ESCOVA DENTAL KIDS BUBU 2 A 5 ANOS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,38.0,0.0,0.0,38.0
20000060329.0,FD INFANTIL VIC BABY JUMBINHO G 12X18,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,72.0,0.0,1500.0,1572.0
20000060330.0,FD INFANTIL VIC BABY JUMBINHO EG 12X14,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,72.0,0.0,96.0,168.0
20000060331.0,FD INFANTIL VIC BABY JUMBINHO XXG 12X12,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,79.0,0.0,12.0,91.0
20000061255.0,FD INF CAP BUMMIS TUBOS JUMBINHO M 12X20,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,65.0,0.0,24.0,89.0
20000061261.0,FD INF CAP BUMMIS TUBOS JUMBO G 08X28,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,61.0,2.0,144.0,205.0
20000061800.0,ESCOVA TREND 6240 - CHYSALIS,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,8.0,0.0,0.0,8.0
20000062486.0,AG FRALDA PANTS BUMMIS TUBOS G C/2,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,5.0,0.0,0.0,5.0
20000062649.0,FOLIPROTEC 30 CAPS GEL,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,26.0,1.0,0.0,26.0
20000063524.0,TESTE DE FERTILIDADE VERICHECK 5 TESTES,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,83.0,0.0,48.0,131.0
20000063583.0,ASEPXIA BARRA ESFOLIANTE 80G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,59.0,0.0,120.0,179.0
20000136695.0,FLAVONID 450+50MG C/ 60/COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,7.0,0.0,0.0,7.0
20000231676.0,"MEGY 3MG + 0,02MG C/24 CPR",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,18.0,0.0,0.0,18.0
20000233018.0,ONCILEG POMADA (AM) 30 GR,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,83.0,0.0,210.0,293.0
20005510024.0,CENTROLIV ENERGY 30 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,42.0,0.0,36.0,78.0
20017041704.0,DIMAG DIMALATO MAG 400MG 60CAP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,0.0,,,61.0,0.0,84.0,145.0
20000060036.0,"FITA MICROPOROSA LARG. 25MM X 4,5M",C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,25.0,0.0,192.0,217.0
20000060888.0,DILATADOR NASAL MASCULINO C/10,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,66.0,0.0,0.0,66.0
20000061258.0,FD INF CAP BUMMIS TUBOS JUMBINHOXXG12X12,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,49.0,0.0,24.0,73.0
20000063332.0,REPOSIT NO FRIZZ 60ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,42.0,0.0,0.0,42.0
20000063402.0,NASOJET 3H SOL NAS 30MG/ML X 50ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,44.0,0.0,50.0,94.0
20000063403.0,NASOJET KIDS AERO 9MG/MLX100ML,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,40.0,0.0,0.0,40.0
20000063513.0,UNIQ B12 MASTIGAVEL C/ 60 COMP,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,15.0,0.0,120.0,135.0
20000063565.0,MAXALGINA COM 1G X 20,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,26.0,0.0,0.0,26.0
20000063585.0,ASEPXIA BARRA ENXOFRE 80G,C,1.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,0.0,,,57.0,0.0,460.0,517.0
