Cód.Produto,Descrição,Curva,Embal.,Qtde Venda,Qtde Acumulada,Perc.,Perc.Acumulada,Dias Pedido,Média por dia,Capacid.Apan.,Perc.Capacid.Apan.,Endereço Apanha,Tipo Ender.,Estoque (Unid.),Ativ.Ressupr.,Estoque Armaz. (Unid.),Estoque Geral (Unid.)
20000000491.0,HAIRSKIN FEMME - 90 CAPS,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.042.02.02,Cx.Fechada,12.0,0.0,0.0,23.0
20000001388.0,DISPLAY 2 GANCHOS REDONDO PANASONIC,B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.025.03.02,Cx.Fechada,5.0,0.0,0.0,5.0
20000001412.0,CLORESIL (CLORETO DE MAGNESIO P.A) 500MG,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.048.02.01,Cx.Fechada,13.0,0.0,0.0,37.0
20000001416.0,LUTEIMAX(LUTEINA & ZEAXANTINA)20MG-60CAP,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.054.02.01,Cx.Fechada,60.0,0.0,36.0,104.0
20000001455.0,COLAGENO HIDROLISADO 2EM1 250G ORIGINAL,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.048.02.02,Cx.Fechada,6.0,0.0,0.0,23.0
20000002210.0,MANTEIGA DE CACAU PROPOLIS BASTAO C/50,B,10.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.039.01.01,Cx.Fechada,40.0,0.0,170.0,239.0
20000002274.0,COLAGENO VERISOL FRUTAS VERMELHAS SACHE,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.052.02.01,Cx.Fechada,21.0,1.0,30.0,55.0
20000004345.0,FLUCETIL(ACETILCIS) 600MG-16 ENV,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.023.01.01,Cx.Fechada,48.0,0.0,252.0,397.0
20000010008.0,CEFALEXINA 500MG (AM) C/ 8COMP,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.020.01.02,Cx.Fechada,240.0,0.0,1488.0,1988.0
20000010117.0,SINVASTATINA 10MG C/ 30COMP,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.008.01.01,Cx.Fechada,180.0,0.0,0.0,442.0
20000010122.0,BENZOILMETRONIDAZOL (AM) 120ML,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.026.01.01,Cx.Fechada,60.0,0.0,0.0,213.0
20000010148.0,AMOX+CLAVUL POT 500+125MG (AM) C/ 18CP,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.024.01.01,Cx.Fechada,180.0,0.0,4608.0,5009.0
20000010216.0,DICLOF DIETILAMONIO GEL 60GR,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.020.01.02,Cx.Fechada,280.0,0.0,56.0,457.0
20000010219.0,CETOCONAZOL+DIP BETA CREME 30G,B,42.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.023.01.01,Cx.Fechada,168.0,0.0,0.0,263.0
20000010271.0,PREDNISONA 20MG C/ 10COMP,B,96.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.028.01.01,Cx.Fechada,480.0,0.0,1728.0,2647.0
20000010276.0,AMOXICILINA 875MG (AM) C/ 14CAP,B,50.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.026.01.02,Cx.Fechada,250.0,0.0,3050.0,3458.0
20000010592.0,HIDROCLOROTIAZIDA 25MG C/ 30CP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.003.01.01,Cx.Fechada,336.0,0.0,14280.0,14810.0
20000010804.0,CLONAZEPAM 2MG (B1)** C/ 30COMP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,02.018.002.01.01,Cx.Fechada,420.0,0.0,504.0,980.0
20000010867.0,GLICLAZIDA CPR LIB PROL 30 MG C/ 60,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.012.01.01,Cx.Fechada,280.0,0.0,560.0,947.0
20000010890.0,HIDROQUINONA 40MG/G CREME 30G,B,42.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.026.02.01,Cx.Fechada,42.0,0.0,0.0,101.0
20000010987.0,OXALATO ESCITALOPRAM 20MG (C1)** C/ 30CO,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,02.018.002.01.01,Cx.Fechada,144.0,0.0,0.0,208.0
20000011126.0,ORLISTATE 120 MG C/ 84CAPS,B,27.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.006.01.01,Cx.Fechada,135.0,0.0,999.0,1245.0
20000011356.0,"CLOR TANSULOSINA 0,4MG C/ 20",B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.012.02.02,Cx.Fechada,48.0,0.0,0.0,128.0
20000011386.0,CLOR METILFENIDATO (A3) 10MG C/30,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,02.018.002.01.01,Cx.Fechada,180.0,2.0,180.0,504.0
20000011582.0,"CLOR TANSULOSINA 0,4MG C/ 60",B,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.035.01.01,Cx.Fechada,40.0,0.0,0.0,104.0
20000011689.0,RIVAROXABANA 10 MG C/ 10COMP REV,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.012.01.02,Cx.Fechada,240.0,0.0,60.0,454.0
20000011791.0,ACICLOVIR CREME 50MG/G 10GR,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.010.02.02,Cx.Fechada,224.0,0.0,0.0,389.0
20000014008.0,SIMETICONA  75MG/ML FR C/ 15ML,B,120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.032.01.02,Cx.Fechada,496.0,0.0,240.0,780.0
20000014121.0,SINVASTATINA 40MG C/ 30COMP,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.037.01.01,Cx.Fechada,75.0,0.0,0.0,123.0
20000014308.0,NIMESULIDA 100MG C/ 12COMP,B,96.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.031.01.02,Cx.Fechada,480.0,0.0,1440.0,2263.0
20000014351.0,HIDROCLOROTIAZIDA 25MG C/ 30CP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.014.01.01,Cx.Fechada,336.0,0.0,1092.0,1558.0
20000014420.0,ATENOLOL 25MG C/ 30COMP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.012.01.02,Cx.Fechada,370.0,0.0,420.0,827.0
20000014421.0,ATENOLOL 50MG C/ 30COMP,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.026.01.02,Cx.Fechada,226.0,0.0,1296.0,1564.0
20000014642.0,"CARVEDILOL 12,5MG C/ 30COMP",B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.014.02.02,Cx.Fechada,300.0,0.0,252.0,601.0
20000014685.0,PREDNISOLONA 20MG C/ 10COMP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.033.01.01,Cx.Fechada,336.0,0.0,504.0,983.0
20000014799.0,ESOMEPRAZOL MAG 20MG C/ 14 COMP GEN-LEG,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.028.02.02,Cx.Fechada,96.0,0.0,0.0,176.0
20000014825.0,"DROSP+ETINEST 3MG+0,03MG 3 BLTX21 CPR",B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.005.01.02,Cx.Fechada,144.0,1.0,240.0,465.0
20000060315.0,FD MULTIFRAL SUPER JUMBO P 03X100,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.017.033.01.01,Cx.Fechada,9.0,1.0,444.0,457.0
20000060318.0,CARPA 6X1 6KG,B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.018.028.01.01,Cx.Fechada,10.0,0.0,1.0,11.0
20000060328.0,FD INFANTIL VIC BABY JUMBINHO M 12X20,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.066.01.02,Cx.Fechada,12.0,0.0,0.0,27.0
20000060329.0,FD INFANTIL VIC BABY JUMBINHO G 12X18,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.060.01.02,Cx.Fechada,60.0,0.0,1500.0,1572.0
20000060330.0,FD INFANTIL VIC BABY JUMBINHO EG 12X14,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.058.01.01,Cx.Fechada,60.0,0.0,96.0,168.0
20000060331.0,FD INFANTIL VIC BABY JUMBINHO XXG 12X12,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.060.01.02,Cx.Fechada,60.0,0.0,12.0,91.0
20000060339.0,FD INFANTIL VIC BABY MEGA P 3X100,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.017.033.01.01,Cx.Fechada,12.0,0.0,279.0,297.0
20000060340.0,FD INFANTIL VIC BABY MEGA M 03X90,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.050.01.02,Cx.Fechada,32.0,0.0,3885.0,3921.0
20000060342.0,FD INFANTIL VIC BABY MEGA EG 3X70,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.017.029.01.01,Cx.Fechada,18.0,0.0,7536.0,7561.0
20000060343.0,FD INFANTIL VIC BABY MEGA XXG 3X56,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.054.01.01,Cx.Fechada,13.0,0.0,11250.0,11269.0
20000060363.0,FD INFANTIL ENXUTITA SUPER JUMBO M 03X80,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.040.01.02,Cx.Fechada,13.0,0.0,357.0,374.0
20000060364.0,FD INFANTIL ENXUTITA SUPER JUMBO G 03X72,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.017.033.01.02,Cx.Fechada,15.0,0.0,972.0,992.0
20000060393.0,FD GER FIT CARE CONFORT REGULAR M 08X08,B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.060.01.01,Cx.Fechada,40.0,0.0,72.0,120.0
20000060398.0,FD GER FIT CARE CONF ECONOMICA EG 04X26,B,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.017.035.01.01,Cx.Fechada,22.0,0.0,1824.0,1850.0
20000061255.0,FD INF CAP BUMMIS TUBOS JUMBINHO M 12X20,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.052.01.02,Cx.Fechada,55.0,0.0,24.0,89.0
20000061258.0,FD INF CAP BUMMIS TUBOS JUMBINHOXXG12X12,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.058.01.01,Cx.Fechada,41.0,1.0,24.0,73.0
20000061262.0,FD INF CAP BUMMIS TUBOS JUMBO EG 08X24,B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.062.01.01,Cx.Fechada,27.0,1.0,152.0,187.0
20000061446.0,PLASTICO DE FORRACAO BUMMIS MAGICS,B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.002.01.02,Cx.Fechada,4.0,0.0,0.0,4.0
20000062342.0,TOALHAS UMED BABY BLESS 100 UND,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.021.01.01,Cx.Fechada,60.0,0.0,4152.0,4233.0
20000062463.0,FD CALÇA BUMMIS TUBOS JUMBINHO G 8X17,B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.012.050.01.01,Cx.Fechada,31.0,0.0,264.0,303.0
20000062468.0,FD CALÇA BUMMIS TUBOS MEGA EG 6X26,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.040.01.01,Cx.Fechada,23.0,0.0,720.0,748.0
20000062568.0,CARPA 6X1 200G,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.018.018.01.01,Cx.Fechada,48.0,0.0,12.0,70.0
20000062599.0,NEROLOM ADULTO 480ML,B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.036.01.01,Cx.Fechada,196.0,0.0,288.0,493.0
20000062640.0,LORASLIV 10MG C/ 12COMP,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.010.01.01,Cx.Fechada,300.0,0.0,5160.0,5647.0
20000062982.0,ABS DEFINITY 1A1 S/ABAS (60X8),B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.018.017.00.01,Cx.Fechada,300.0,0.0,1200.0,1602.0
20000063000.0,TOALHAS DEMAQ LADY BLESS C/25,B,28.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.017.025.01.01,Cx.Fechada,112.0,0.0,196.0,335.0
20000063279.0,CARPA SUPRA 700G,B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.018.016.01.01,Cx.Fechada,5.0,0.0,15.0,20.0
20000063283.0,JABUTI 800G,B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.018.016.01.01,Cx.Fechada,5.0,0.0,9.0,14.0
20000063453.0,TOALHAS UMED BABY STAR CX 10X50,B,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.017.038.01.01,Cx.Fechada,7.0,0.0,314.0,321.0
20000101068.0,DERMOCORTE CREME C/ 30 GR,B,42.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.014.02.01,Cx.Fechada,168.0,0.0,42.0,267.0
20000101159.0,HIDROPEEK 40MG CREME 30 GR,B,42.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.019.01.02,Cx.Fechada,126.0,1.0,42.0,239.0
20000101185.0,HIXILERG 2MG/ML SOL ORAL 120ML,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.022.01.02,Cx.Fechada,240.0,0.0,6720.0,7099.0
20000101364.0,FLUITEINA XPE AD 40MG/ML 120ML,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.034.01.01,Cx.Fechada,240.0,0.0,540.0,1108.0
20000101908.0,CICLORTEN 20MG C/ 10COMP,B,96.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.009.01.02,Cx.Fechada,480.0,0.0,1632.0,2407.0
20000102122.0,CLORATADD 10MG C/ 12COMP,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.019.01.02,Cx.Fechada,300.0,0.0,1020.0,1523.0
20000102382.0,COMPLEXO B FR C/100 COMP REV,B,120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.022.01.02,Cx.Fechada,600.0,0.0,14520.0,15331.0
20000102383.0,COMPLEXO B12 XPE FR C/120ML,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.034.01.01,Cx.Fechada,240.0,0.0,660.0,1066.0
20000102455.0,NORMOLAX  SEM SABOR  667MG/ML SOL 120ML,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.014.01.01,Cx.Fechada,180.0,0.0,0.0,343.0
20000102468.0,CICLORTEN 20MG C/ 20COMP -,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.021.01.02,Cx.Fechada,240.0,0.0,540.0,841.0
20000102570.0,SOMINEX MELATONINA GOTAS C/ 30ML,B,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.017.027.01.02,Cx.Fechada,374.0,0.0,500.0,897.0
20000102572.0,SOMINEX MELATONINA FR C/ 120COMP ORODISP,B,40.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.010.01.02,Cx.Fechada,165.0,0.0,280.0,466.0
20000106020.0,DIMETILIV GOTAS FR C/15ML EMS,B,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.033.01.02,Cx.Fechada,200.0,3.0,300.0,877.0
20000110010.0,DORALGINA 25X4,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.008.01.01,Cx.Fechada,38.0,1.0,48.0,109.0
20000231292.0,IBUFLEX 400MG C/ 8 CAPS GEL,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.036.01.02,Cx.Fechada,240.0,0.0,3168.0,3721.0
20000232338.0,CELERG C/ 20COMP,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.011.01.01,Cx.Fechada,300.0,0.0,900.0,1319.0
20000233022.0,ALERGALIV 10MG C/ 15COMP,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.042.01.02,Cx.Fechada,181.0,0.0,0.0,241.0
20000236019.0,DORILEN GOTAS FR 15ML,B,100.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.014.038.01.01,Cx.Fechada,400.0,0.0,0.0,685.0
20000405525.0,BISSULFATO CLOPIDOGREL 75MG C/ 28COMP,B,72.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.016.017.01.02,Cx.Fechada,72.0,0.0,0.0,146.0
20000750368.0,CENTROCAL B12 MORANGO 250ML,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.022.02.01,Cx.Fechada,124.0,0.0,0.0,133.0
20000750373.0,APETIKIDS FRUTAS VERMELHAS 240ML,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.022.02.01,Cx.Fechada,134.0,0.0,72.0,222.0
20000760228.0,PULMOVIC AD 200MG/15ML XPE FR 120ML,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.022.02.01,Cx.Fechada,144.0,0.0,0.0,303.0
20005510025.0,CENTROLIV ENERGY 60 CAPS,B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.024.02.02,Cx.Fechada,96.0,0.0,0.0,127.0
20017041704.0,DIMAG DIMALATO MAG 400MG 60CAP,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.010.042.02.02,Cx.Fechada,48.0,0.0,84.0,145.0
20000101114.0,DOMPLIV 10MG C/ 60COMP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.003.01.01,Cx.Fechada,252.0,0.0,0.0,338.0
20000010976.0,"CARVEDILOL 3,125MG C/ 30COMP",B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.011.01.01,Cx.Fechada,84.0,0.0,0.0,413.0
20000101227.0,BENZIFLEX 10MG C/ 30COMP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,01.015.023.01.02,Cx.Fechada,252.0,0.0,0.0,424.0
20000060044.0,"ATADURA DE CREPE LARG 20CMX1,8M 12 UN",B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.005.01.01,Cx.Fechada,8.0,0.0,0.0,18.0
20000010644.0,"ALPRAZOLAM 0,25MG (B1)** C/ 30COMP",B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.004.01.02,Cx.Fechada,168.0,0.0,0.0,427.0
20000001125.0,PASSADOR DE FIO DENTAL POWERLINE C/ 30,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.026.01.01,Cx.Fechada,40.0,0.0,0.0,107.0
20000001223.0,OMEGA 3 OLEO DE PEIXE 1000MG 300 CAPS,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.052.02.02,Cx.Fechada,6.0,0.0,0.0,14.0
20000001259.0,"BIOTINA + VIT. B1, B5, AC. FOLICO 60CAPS",B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.058.02.01,Cx.Fechada,24.0,2.0,84.0,127.0
20000001919.0,MACA POWER 1200MG VITA + MINERAIS 60CAPS,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.038.02.02,Cx.Fechada,39.0,0.0,12.0,154.0
20000002276.0,COLAGENO VERISOL UVA VERDE SACHE,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.050.02.01,Cx.Fechada,6.0,0.0,0.0,9.0
20000003877.0,CONDRIGEN HA 30 CAPS,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.050.02.01,Cx.Fechada,12.0,0.0,0.0,33.0
20000004096.0,CONDRIGEN 30 COMP PACK #SAUDE,B,4.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.050.02.01,Cx.Fechada,12.0,0.0,16.0,37.0
20000004347.0,FLUCETIL 600MG C/ 16CAPS,B,12.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.015.01.01,Cx.Fechada,72.0,0.0,168.0,273.0
20000010218.0,CETOCONAZOL+DIP BETA POM 30G,B,42.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.014.042.01.01,Cx.Fechada,168.0,0.0,0.0,309.0
20000010448.0,CLOTRIMAZOL 10MG CR VAG 35G+6AP,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.014.014.02.01,Cx.Fechada,144.0,0.0,144.0,363.0
20000010533.0,GABAPENTINA 400MG (C1)** C/ 30CAPS,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.005.01.02,Cx.Fechada,56.0,0.0,0.0,79.0
20000010982.0,CARVEDILOL 25MG C/  30COMP,B,84.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.011.01.01,Cx.Fechada,84.0,0.0,0.0,286.0
20000011339.0,DESVENLAFAXINA 100MG (C1)** C/ 30CPR,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.005.01.01,Cx.Fechada,224.0,0.0,168.0,518.0
20000011358.0,CLOR TRAZODONA 100MG (C1)** 2BL15,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.002.01.01,Cx.Fechada,48.0,0.0,0.0,184.0
20000011394.0,CLOR DULOXETINA 30MG (C1)** C/ 30CAPS-,B,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.007.01.01,Cx.Fechada,200.0,0.0,400.0,742.0
20000011481.0,MIRTAZAPINA 30MG (C1)** C/ 30COMP ORODIS,B,40.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.004.01.02,Cx.Fechada,80.0,0.0,0.0,155.0
20000011515.0,BILASTINA 20 MG X 15 COMP,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.006.01.02,Cx.Fechada,192.0,0.0,0.0,362.0
20000011523.0,OLANZAPINA 5MG (C1)** C/ 30COMP,B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.007.01.01,Cx.Fechada,48.0,0.0,0.0,88.0
20000011879.0,PREGABALINA  75MG (C1)** C/ 30CAPS,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.003.01.02,Cx.Fechada,56.0,2.0,392.0,659.0
20000011981.0,RIVAROXABANA 15 MG C/ 30COMP REV,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.018.017.01.01,Cx.Fechada,68.0,0.0,0.0,124.0
20000012010.0,AMOXICILINA 500MG (AM) C/ 15CAP,B,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.003.01.02,Cx.Fechada,150.0,0.0,1300.0,1522.0
20000014149.0,"DEXAMETASONA 4,0MG C/ 10CP",B,96.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.010.01.01,Cx.Fechada,384.0,0.0,672.0,1239.0
20000014606.0,ATORVASTATINA 20MG C/ 30COMP,B,56.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.043.01.01,Cx.Fechada,187.0,0.0,1680.0,2088.0
20000014607.0,ATORVASTATINA 40MG C/ 30COMP,B,60.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.018.019.01.01,Cx.Fechada,203.0,0.0,600.0,825.0
20000014801.0,CLOR DULOXETINA 30MG (C1)** C/30 CA,B,50.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,02.018.003.01.01,Cx.Fechada,100.0,0.0,0.0,141.0
20000014810.0,"DROSP+ETINIL 3MG+0,02MG C/24",B,48.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.028.02.01,Cx.Fechada,192.0,0.0,144.0,477.0
20000023000.0,ESCOVA DENTAL SUPREME BLACK,B,36.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.036.02.01,Cx.Fechada,108.0,0.0,0.0,150.0
20000060005.0,"TESTE DE GRAVIDEZ CANETA "" PRATIC""",B,24.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.015.015.01.02,Cx.Fechada,96.0,0.0,576.0,698.0
20000060025.0,CICATRISAN SPRAY ANTISSEPTICO 45ML,B,16.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.016.009.01.01,Cx.Fechada,48.0,0.0,32.0,100.0
20000060319.0,FD MULTIFRAL SUPER JUMBO M 03X90,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.038.01.01,Cx.Fechada,25.0,0.0,7068.0,7100.0
20000060320.0,FD MULTIFRAL SUPER JUMBO G 03X80,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.042.01.02,Cx.Fechada,25.0,0.0,5925.0,5952.0
20000060334.0,FD INFANTIL VIC BABY HIPER P 06X80,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.012.066.01.01,Cx.Fechada,17.0,0.0,66.0,89.0
20000060335.0,FD INFANTIL VIC BABY HIPER M 06X70,B,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.035.01.02,Cx.Fechada,28.0,0.0,1116.0,1149.0
20000060358.0,FD INFANTIL ENXUTITA JUMBINHO M 08X20,B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.032.01.01,Cx.Fechada,28.0,0.0,96.0,130.0
20000060361.0,FD INFANTIL ENXUTITA JUMBINHO XXG 08X12,B,8.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.010.032.01.02,Cx.Fechada,32.0,0.0,104.0,146.0
20000060365.0,FD INFANTIL ENXUTITA SUPER JUMBO EG 3X64,B,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,01.017.039.01.01,Cx.Fechada,11.0,0.0,1149.0,1160.0
